timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-07-11 09:52:36,368,tie_silencer,empire,8,9,3,5,Umbara
2024-07-11 09:52:35,369,resistance_soldier,empire,2,1,2,4,Mirial
2024-07-11 09:52:34,370,at-st,empire,4,7,2,3,Serenno
2024-07-11 09:52:33,371,at-at,resistance,4,5,6,10,Kalee
2024-07-11 09:52:32,372,tie_fighter,empire,7,2,6,2,Haruun Kal
2024-07-11 09:52:31,373,tie_silencer,resistance,10,2,7,8,Glee Anselm
2024-07-11 09:52:30,374,at-at,empire,8,6,6,3,Dathomir
2024-07-11 09:52:29,375,at-at,resistance,3,10,8,5,Iridonia
2024-07-11 09:52:28,376,unknown,empire,4,2,8,1,Toydaria
2024-07-11 09:52:27,377,tie_fighter,resistance,3,6,5,7,Bestine IV
2024-07-11 09:52:26,378,x-wing,empire,10,4,8,9,Muunilinst
2024-07-11 09:52:25,379,x-wing,empire,3,6,8,6,Cerea
2024-07-11 09:52:24,380,x-wing,empire,4,2,5,10,Muunilinst
2024-07-11 09:52:23,381,stormtrooper,empire,6,2,4,8,Tund
2024-07-11 09:52:22,382,resistance_soldier,empire,6,7,9,1,Stewjon
2024-07-11 09:52:21,383,stormtrooper,resistance,8,1,10,8,Dorin
2024-07-11 09:52:20,384,tie_silencer,empire,9,9,8,9,Tholoth
2024-07-11 09:52:19,385,stormtrooper,empire,6,4,8,2,Rodia
2024-07-11 09:52:18,386,resistance_soldier,empire,5,10,2,3,Tatooine
2024-07-11 09:52:17,387,stormtrooper,resistance,8,9,10,5,Shili
2024-07-11 09:52:16,388,tie_silencer,empire,3,7,1,7,Tholoth
2024-07-11 09:52:15,389,tie_fighter,resistance,9,3,3,4,Dorin
2024-07-11 09:52:14,390,at-st,empire,4,8,6,4,Muunilinst
2024-07-11 09:52:13,391,stormtrooper,empire,4,7,6,8,Kashyyyk
2024-07-11 09:52:12,392,resistance_soldier,empire,6,2,3,5,Socorro
2024-07-11 09:52:11,393,unknown,resistance,1,3,10,6,Iridonia
2024-07-11 09:52:10,394,stormtrooper,empire,10,4,1,3,Alderaan
2024-07-11 09:52:09,395,at-at,empire,9,6,5,5,Vulpter
2024-07-11 09:52:08,396,x-wing,empire,9,7,6,5,Troiken
2024-07-11 09:52:07,397,tie_fighter,resistance,8,7,1,2,Zolan
2024-07-11 09:52:06,398,unknown,empire,9,4,9,4,Muunilinst
2024-07-11 09:52:05,399,tie_fighter,empire,10,9,9,4,Dagobah
2024-07-11 09:52:04,400,stormtrooper,resistance,3,8,9,8,Serenno
2024-07-11 09:52:03,401,unknown,empire,10,7,8,8,Mirial
2024-07-11 09:52:02,402,at-st,empire,7,10,7,5,Haruun Kal
2024-07-11 09:52:01,403,tie_silencer,resistance,10,3,7,10,Quermia
2024-07-11 09:52:00,404,at-st,empire,10,1,10,4,Rodia
2024-07-11 09:51:59,405,tie_fighter,empire,5,9,2,7,Shili
2024-07-11 09:51:58,406,x-wing,resistance,10,6,10,7,Rodia
2024-07-11 09:51:57,407,unknown,empire,9,10,8,1,Umbara
2024-07-11 09:51:56,408,at-st,resistance,9,7,9,1,Alderaan
2024-07-11 09:51:55,409,tie_silencer,empire,1,7,2,6,Corellia
2024-07-11 09:51:54,410,x-wing,empire,1,10,5,5,Iktotch
2024-07-11 09:51:53,411,resistance_soldier,empire,8,7,2,10,Rodia
2024-07-11 09:51:52,412,resistance_soldier,empire,1,10,9,4,Bestine IV
2024-07-11 09:51:51,413,at-st,empire,5,3,2,9,Sullust
2024-07-11 09:51:50,414,tie_fighter,resistance,3,2,8,9,Haruun Kal
2024-07-11 09:51:49,415,unknown,empire,7,3,6,9,Rodia
2024-07-11 09:51:48,416,stormtrooper,resistance,1,10,4,5,Bestine IV
2024-07-11 09:51:47,417,stormtrooper,resistance,4,2,3,9,Haruun Kal
2024-07-11 09:51:46,418,x-wing,empire,4,5,2,5,Alderaan
2024-07-11 09:51:45,419,at-at,empire,4,9,3,1,Ryloth
2024-07-11 09:51:44,420,resistance_soldier,resistance,3,5,6,3,Zolan
2024-07-11 09:51:43,421,resistance_soldier,resistance,6,1,10,7,Rodia
2024-07-11 09:51:42,422,tie_silencer,resistance,8,2,4,8,Cerea
2024-07-11 09:51:41,423,resistance_soldier,resistance,4,8,5,9,Sullust
2024-07-11 09:51:40,424,tie_fighter,empire,2,1,10,3,Socorro
2024-07-11 09:51:39,425,at-st,empire,5,10,9,4,Malastare
2024-07-11 09:51:38,426,at-st,resistance,5,2,2,8,Ojom
2024-07-11 09:51:37,427,at-st,resistance,1,2,1,1,Serenno
2024-07-11 09:51:36,428,tie_silencer,resistance,2,10,9,1,Corellia
2024-07-11 09:51:35,429,unknown,resistance,1,5,6,9,Dathomir
2024-07-11 09:51:34,430,unknown,empire,9,5,10,8,Skako
2024-07-11 09:51:33,431,at-at,empire,9,4,1,9,Shili
2024-07-11 09:51:32,432,at-at,resistance,8,2,4,7,Tholoth
2024-07-11 09:51:31,433,tie_silencer,empire,10,8,9,8,Dagobah
2024-07-11 09:51:30,434,at-st,resistance,1,4,10,2,Sullust
2024-07-11 09:51:29,435,at-st,empire,10,4,9,6,Vulpter
2024-07-11 09:51:28,436,tie_fighter,empire,3,4,6,8,Naboo
2024-07-11 09:51:27,437,unknown,resistance,4,4,4,5,Skako
2024-07-11 09:51:26,438,at-st,resistance,5,10,1,5,Kalee
2024-07-11 09:51:25,439,resistance_soldier,resistance,4,8,9,1,Kashyyyk
2024-07-11 09:51:24,440,tie_silencer,resistance,5,1,6,10,Zolan
2024-07-11 09:51:23,441,unknown,resistance,1,1,5,6,Trandosha
2024-07-11 09:51:22,442,tie_silencer,empire,6,7,5,2,Tatooine
2024-07-11 09:51:21,443,tie_silencer,resistance,2,1,1,6,Socorro
2024-07-11 09:51:20,444,tie_fighter,empire,4,1,1,8,Malastare
2024-07-11 09:51:19,445,resistance_soldier,empire,2,8,5,5,Vulpter
2024-07-11 09:51:18,446,tie_fighter,resistance,5,3,6,9,Mon Cala
2024-07-11 09:51:17,447,unknown,resistance,2,3,5,2,Malastare
2024-07-11 09:51:16,448,tie_silencer,empire,6,1,4,10,Iridonia
2024-07-11 09:51:15,449,stormtrooper,empire,2,2,6,4,Dathomir
2024-07-11 09:51:14,450,unknown,empire,8,8,6,7,Naboo
2024-07-11 09:51:13,451,tie_silencer,empire,2,8,4,9,Aleen Minor
2024-07-11 09:51:12,452,tie_silencer,empire,7,2,2,6,Dathomir
2024-07-11 09:51:11,453,x-wing,empire,9,10,8,6,Glee Anselm
2024-07-11 09:51:10,454,tie_fighter,empire,7,9,10,7,Tholoth
2024-07-11 09:51:09,455,tie_silencer,resistance,7,7,3,8,Haruun Kal
2024-07-11 09:51:08,456,resistance_soldier,resistance,4,4,7,5,Shili
2024-07-11 09:51:07,457,at-st,empire,3,7,3,4,Ojom
2024-07-11 09:51:06,458,stormtrooper,resistance,2,10,2,4,Champala
2024-07-11 09:51:05,459,unknown,resistance,5,7,6,10,Tund
2024-07-11 09:51:04,460,unknown,resistance,1,4,5,6,Cerea
2024-07-11 09:51:03,461,at-st,empire,10,3,2,6,Zolan
2024-07-11 09:51:02,462,tie_fighter,resistance,10,2,4,5,Umbara
2024-07-11 09:51:01,463,at-st,empire,5,6,7,10,Kalee
2024-07-11 09:51:00,464,at-at,empire,4,2,6,6,Tatooine
2024-07-11 09:50:59,465,at-st,empire,6,6,2,1,Quermia
2024-07-11 09:50:58,466,at-at,resistance,9,3,2,7,Dagobah
2024-07-11 09:50:57,467,x-wing,empire,8,7,10,9,Tatooine
2024-07-11 09:50:56,468,unknown,empire,3,10,10,2,Rodia
2024-07-11 09:50:55,469,x-wing,resistance,9,4,9,7,Iridonia
2024-07-11 09:50:54,470,at-at,resistance,5,5,10,9,Shili
2024-07-11 09:50:53,471,tie_fighter,resistance,5,7,5,1,Muunilinst
2024-07-11 09:50:52,472,x-wing,resistance,9,1,7,3,Tholoth
2024-07-11 09:50:51,473,resistance_soldier,resistance,6,5,4,10,Haruun Kal
2024-07-11 09:50:50,474,unknown,resistance,4,1,9,4,Dagobah
2024-07-11 09:50:49,475,x-wing,resistance,8,2,1,1,Sullust
2024-07-11 09:50:48,476,unknown,resistance,7,4,8,10,Skako
2024-07-11 09:50:47,477,at-st,resistance,2,4,7,3,Glee Anselm
2024-07-11 09:50:46,478,resistance_soldier,resistance,2,2,6,3,Kashyyyk
2024-07-11 09:50:45,479,unknown,resistance,8,9,6,8,Malastare
2024-07-11 09:50:44,480,at-st,resistance,4,7,10,3,Champala
2024-07-11 09:50:43,481,stormtrooper,empire,8,4,6,5,Iktotch
2024-07-11 09:50:42,482,at-at,resistance,2,9,10,1,Concord Dawn
2024-07-11 09:50:41,483,stormtrooper,empire,4,7,3,7,Dagobah
2024-07-11 09:50:40,484,at-st,empire,9,6,3,7,Alderaan
2024-07-11 09:50:39,485,at-st,empire,1,7,10,3,Kalee
2024-07-11 09:50:38,486,tie_fighter,resistance,3,2,2,2,Trandosha
2024-07-11 09:50:37,487,unknown,empire,4,10,2,5,Rodia
2024-07-11 09:50:36,488,resistance_soldier,resistance,9,4,5,5,Naboo
2024-07-11 09:50:35,489,at-at,empire,3,2,6,1,Dagobah
2024-07-11 09:50:34,490,unknown,empire,10,8,2,10,Sullust
2024-07-11 09:50:33,491,at-st,empire,3,1,3,3,Serenno
2024-07-11 09:50:32,492,unknown,empire,1,5,1,7,Champala
2024-07-11 09:50:31,493,tie_silencer,empire,2,2,3,10,Toydaria
2024-07-11 09:50:30,494,at-at,resistance,9,3,7,6,Naboo
2024-07-11 09:50:29,495,unknown,resistance,3,9,9,6,Glee Anselm
2024-07-11 09:50:28,496,tie_silencer,empire,2,8,9,7,Dagobah
2024-07-11 09:50:27,497,stormtrooper,empire,6,10,1,8,Corellia
2024-07-11 09:50:26,498,at-at,empire,1,4,9,6,Iktotch
2024-07-11 09:50:25,499,unknown,empire,5,2,10,1,Eriadu
2024-07-11 09:50:24,500,resistance_soldier,empire,5,5,10,5,Champala
2024-07-11 09:50:23,501,x-wing,resistance,6,6,9,5,Socorro
2024-07-11 09:50:22,502,stormtrooper,resistance,10,3,5,5,Glee Anselm
2024-07-11 09:50:21,503,tie_silencer,empire,7,9,9,4,Alderaan
2024-07-11 09:50:20,504,at-st,empire,2,8,7,7,Bestine IV
2024-07-11 09:50:19,505,resistance_soldier,resistance,3,4,9,7,Tatooine
2024-07-11 09:50:18,506,stormtrooper,empire,4,10,6,2,Dagobah
2024-07-11 09:50:17,507,stormtrooper,empire,1,4,6,7,Zolan
2024-07-11 09:50:16,508,x-wing,resistance,8,2,5,6,Iktotch
2024-07-11 09:50:15,509,at-st,empire,7,7,9,5,Mon Cala
2024-07-11 09:50:14,510,at-at,resistance,10,5,6,10,Iridonia
2024-07-11 09:50:13,511,at-st,empire,10,7,3,1,Ryloth
2024-07-11 09:50:12,512,tie_silencer,empire,4,9,8,7,Iridonia
2024-07-11 09:50:11,513,at-at,empire,6,8,10,4,Trandosha
2024-07-11 09:50:10,514,tie_silencer,resistance,8,9,5,8,Tatooine
2024-07-11 09:50:09,515,tie_fighter,resistance,9,10,5,5,Ryloth
2024-07-11 09:50:08,516,stormtrooper,empire,1,10,6,9,Glee Anselm
2024-07-11 09:50:07,517,tie_fighter,resistance,5,7,8,10,Tatooine
2024-07-11 09:50:06,518,at-st,empire,2,6,1,10,Toydaria
2024-07-11 09:50:05,519,x-wing,empire,9,7,6,2,Troiken
2024-07-11 09:50:04,520,at-at,resistance,8,5,4,8,Cerea
2024-07-11 09:50:03,521,at-st,resistance,6,1,9,10,Ojom
2024-07-11 09:50:02,522,resistance_soldier,resistance,5,7,5,2,Chandrila
2024-07-11 09:50:01,523,unknown,resistance,8,8,10,10,Tund
2024-07-11 09:50:00,524,tie_silencer,empire,7,6,8,10,Kalee
2024-07-11 09:49:59,525,x-wing,resistance,4,3,6,5,Dathomir
2024-07-11 09:49:58,526,tie_silencer,resistance,10,2,9,9,Sullust
2024-07-11 09:49:57,527,resistance_soldier,resistance,7,2,3,5,Muunilinst
2024-07-11 09:49:56,528,tie_fighter,resistance,7,10,8,7,Kashyyyk
2024-07-11 09:49:55,529,tie_silencer,resistance,1,6,6,8,Toydaria
2024-07-11 09:49:54,530,x-wing,resistance,4,7,8,9,Alderaan
2024-07-11 09:49:53,531,resistance_soldier,empire,5,2,4,4,Iktotch
2024-07-11 09:49:52,532,tie_fighter,empire,9,2,8,2,Shili
2024-07-11 09:49:51,533,at-st,resistance,10,7,9,9,Toydaria
2024-07-11 09:49:50,534,unknown,empire,7,7,6,8,Tatooine
2024-07-11 09:49:49,535,unknown,resistance,3,4,6,3,Bestine IV
2024-07-11 09:49:48,536,unknown,resistance,9,10,3,7,Tatooine
2024-07-11 09:49:47,537,tie_fighter,resistance,8,2,9,9,Dorin
2024-07-11 09:49:46,538,at-at,empire,3,6,4,5,Alderaan
2024-07-11 09:49:45,539,x-wing,resistance,1,1,8,6,Alderaan
2024-07-11 09:49:44,540,tie_fighter,empire,3,9,2,9,Trandosha
2024-07-11 09:49:43,541,resistance_soldier,resistance,5,4,2,10,Toydaria
2024-07-11 09:49:42,542,x-wing,empire,1,3,9,4,Ryloth
2024-07-11 09:49:41,543,unknown,empire,4,6,4,4,Corellia
2024-07-11 09:49:40,544,x-wing,resistance,6,5,2,7,Zolan
2024-07-11 09:49:39,545,x-wing,resistance,5,1,9,7,Zolan
2024-07-11 09:49:38,546,at-st,resistance,2,9,7,4,Malastare
2024-07-11 09:49:37,547,unknown,resistance,7,5,1,1,Toydaria
2024-07-11 09:49:36,548,at-at,empire,9,7,9,2,Alderaan
2024-07-11 09:49:35,549,stormtrooper,resistance,9,1,7,2,Muunilinst
2024-07-11 09:49:34,550,resistance_soldier,resistance,6,3,2,7,Chandrila
2024-07-11 09:49:33,551,x-wing,empire,6,5,3,8,Sullust
2024-07-11 09:49:32,552,at-st,resistance,7,3,5,5,Socorro
2024-07-11 09:49:31,553,resistance_soldier,resistance,4,9,2,9,Ojom
2024-07-11 09:49:30,554,at-st,resistance,8,5,2,1,Serenno
2024-07-11 09:49:29,555,at-at,resistance,2,7,1,1,Mirial
2024-07-11 09:49:28,556,tie_fighter,resistance,8,5,10,10,Kalee
2024-07-11 09:49:27,557,at-st,resistance,5,2,7,9,Naboo
2024-07-11 09:49:26,558,stormtrooper,resistance,5,3,1,3,Tatooine
2024-07-11 09:49:25,559,resistance_soldier,empire,1,10,10,8,Rodia
2024-07-11 09:49:24,560,unknown,resistance,2,4,3,3,Bestine IV
2024-07-11 09:49:23,561,tie_fighter,resistance,9,4,1,3,Muunilinst
2024-07-11 09:49:22,562,at-st,empire,2,1,3,8,Vulpter
2024-07-11 09:49:21,563,at-st,empire,1,4,2,8,Dorin
2024-07-11 09:49:20,564,at-at,resistance,9,1,5,4,Kalee
2024-07-11 09:49:19,565,unknown,resistance,3,1,7,1,Aleen Minor
2024-07-11 09:49:18,566,unknown,empire,7,4,9,10,Trandosha
2024-07-11 09:49:17,567,tie_silencer,empire,9,3,3,10,Ryloth
2024-07-11 09:49:16,568,x-wing,empire,5,2,4,10,Mon Cala
2024-07-11 09:49:15,569,at-at,empire,2,2,6,4,Tund
2024-07-11 09:49:14,570,tie_fighter,resistance,8,9,1,10,Skako
2024-07-11 09:49:13,571,x-wing,resistance,4,3,3,2,Bestine IV
2024-07-11 09:49:12,572,stormtrooper,resistance,7,1,6,7,Dagobah
2024-07-11 09:49:11,573,stormtrooper,resistance,3,9,4,4,Concord Dawn
2024-07-11 09:49:10,574,tie_silencer,empire,5,4,9,3,Malastare
2024-07-11 09:49:09,575,at-st,empire,1,10,5,10,Concord Dawn
2024-07-11 09:49:08,576,tie_fighter,resistance,10,10,4,6,Iktotch
2024-07-11 09:49:07,577,at-at,resistance,9,5,10,5,Sullust
2024-07-11 09:49:06,578,tie_silencer,empire,10,2,7,9,Vulpter
2024-07-11 09:49:05,579,at-at,resistance,8,10,1,2,Umbara
2024-07-11 09:49:04,580,at-at,resistance,10,9,9,6,Rodia
2024-07-11 09:49:03,581,at-at,empire,9,6,10,7,Stewjon
2024-07-11 09:49:02,582,stormtrooper,resistance,9,1,1,8,Malastare
2024-07-11 09:49:01,583,stormtrooper,empire,8,6,5,7,Kashyyyk
2024-07-11 09:49:00,584,stormtrooper,empire,8,8,7,10,Rodia
2024-07-11 09:48:59,585,at-at,resistance,7,8,6,10,Iktotch
2024-07-11 09:48:58,586,x-wing,empire,3,5,8,4,Concord Dawn
2024-07-11 09:48:57,587,at-st,resistance,5,9,1,9,Serenno
2024-07-11 09:48:56,588,tie_silencer,resistance,4,5,10,1,Bestine IV
2024-07-11 09:48:55,589,stormtrooper,resistance,2,9,3,9,Umbara
2024-07-11 09:48:54,590,resistance_soldier,empire,4,4,7,4,Dathomir
2024-07-11 09:48:53,591,at-at,empire,2,5,10,2,Quermia
2024-07-11 09:48:52,592,x-wing,empire,9,10,1,3,Serenno
2024-07-11 09:48:51,593,tie_silencer,empire,6,9,4,3,Tatooine
2024-07-11 09:48:50,594,x-wing,empire,8,5,6,3,Ryloth
2024-07-11 09:48:49,595,x-wing,resistance,3,4,9,5,Glee Anselm
2024-07-11 09:48:48,596,at-at,empire,8,3,9,3,Dagobah
2024-07-11 09:48:47,597,at-st,empire,3,10,9,6,Cerea
2024-07-11 09:48:46,598,unknown,resistance,6,1,7,2,Concord Dawn
2024-07-11 09:48:45,599,at-st,resistance,5,1,8,6,Dorin
2024-07-11 09:48:44,600,at-st,resistance,10,4,6,9,Trandosha
2024-07-11 09:48:43,601,tie_fighter,resistance,2,10,2,4,Tund
2024-07-11 09:48:42,602,at-st,empire,9,4,5,5,Concord Dawn
2024-07-11 09:48:41,603,resistance_soldier,empire,10,4,4,8,Rodia
2024-07-11 09:48:40,604,at-at,empire,8,4,7,9,Skako
2024-07-11 09:48:39,605,at-at,resistance,2,9,2,2,Kashyyyk
2024-07-11 09:48:38,606,x-wing,resistance,6,5,7,4,Shili
2024-07-11 09:48:37,607,tie_fighter,empire,7,8,2,4,Shili
2024-07-11 09:48:36,608,unknown,empire,6,5,8,10,Troiken
2024-07-11 09:48:35,609,stormtrooper,resistance,3,10,10,10,Ojom
2024-07-11 09:48:34,610,tie_silencer,empire,9,1,9,5,Stewjon
2024-07-11 09:48:33,611,tie_fighter,resistance,10,9,7,1,Glee Anselm
2024-07-11 09:48:32,612,x-wing,resistance,1,5,3,6,Dathomir
2024-07-11 09:48:31,613,at-st,resistance,1,6,2,5,Kalee
2024-07-11 09:48:30,614,at-at,resistance,3,6,1,1,Ojom
2024-07-11 09:48:29,615,at-st,empire,3,2,1,9,Kalee
2024-07-11 09:48:28,616,tie_silencer,resistance,6,4,1,4,Mon Cala
2024-07-11 09:48:27,617,x-wing,resistance,4,3,2,8,Eriadu
2024-07-11 09:48:26,618,stormtrooper,empire,1,2,6,7,Vulpter
2024-07-11 09:48:25,619,unknown,empire,10,10,7,1,Troiken
2024-07-11 09:48:24,620,tie_fighter,empire,4,4,3,3,Ryloth
2024-07-11 09:48:23,621,tie_fighter,resistance,6,10,6,2,Kalee
2024-07-11 09:48:22,622,tie_fighter,empire,7,9,2,2,Cerea
2024-07-11 09:48:21,623,unknown,empire,3,9,2,8,Sullust
2024-07-11 09:48:20,624,tie_fighter,resistance,7,6,8,5,Corellia
2024-07-11 09:48:19,625,resistance_soldier,resistance,7,10,7,10,Concord Dawn
2024-07-11 09:48:18,626,tie_silencer,resistance,5,2,2,6,Kalee
2024-07-11 09:48:17,627,x-wing,empire,8,4,1,5,Toydaria
2024-07-11 09:48:16,628,stormtrooper,resistance,6,7,7,3,Tatooine
2024-07-11 09:48:15,629,stormtrooper,resistance,2,2,10,10,Dagobah
2024-07-11 09:48:14,630,tie_silencer,resistance,2,2,3,3,Naboo
2024-07-11 09:48:13,631,unknown,resistance,8,4,1,8,Aleen Minor
2024-07-11 09:48:12,632,unknown,resistance,1,3,10,9,Glee Anselm
2024-07-11 09:48:11,633,x-wing,empire,6,3,4,9,Naboo
2024-07-11 09:48:10,634,resistance_soldier,empire,5,8,3,1,Dathomir
2024-07-11 09:48:09,635,x-wing,empire,10,6,5,1,Quermia
2024-07-11 09:48:08,636,x-wing,resistance,10,10,10,2,Champala
2024-07-11 09:48:07,637,stormtrooper,empire,6,7,5,6,Mirial
2024-07-11 09:48:06,638,tie_fighter,empire,3,10,4,1,Serenno
2024-07-11 09:48:05,639,unknown,empire,5,5,10,1,Ryloth
2024-07-11 09:48:04,640,tie_fighter,empire,3,4,3,4,Tholoth
2024-07-11 09:48:03,641,at-st,resistance,6,4,3,4,Kalee
2024-07-11 09:48:02,642,at-st,resistance,4,10,2,9,Troiken
2024-07-11 09:48:01,643,x-wing,empire,2,5,10,7,Concord Dawn
2024-07-11 09:48:00,644,stormtrooper,empire,5,7,2,2,Dathomir
2024-07-11 09:47:59,645,resistance_soldier,resistance,5,8,10,8,Skako
2024-07-11 09:47:58,646,resistance_soldier,empire,7,10,3,8,Naboo
2024-07-11 09:47:57,647,unknown,resistance,2,1,9,3,Ojom
2024-07-11 09:47:56,648,x-wing,resistance,10,10,2,6,Kalee
2024-07-11 09:47:55,649,unknown,resistance,9,7,4,3,Dathomir
2024-07-11 09:47:54,650,resistance_soldier,resistance,4,2,1,4,Chandrila
2024-07-11 09:47:53,651,unknown,resistance,3,5,2,10,Malastare
2024-07-11 09:47:52,652,resistance_soldier,resistance,2,7,7,9,Alderaan
2024-07-11 09:47:51,653,x-wing,resistance,4,7,1,6,Tholoth
2024-07-11 09:47:50,654,at-st,resistance,1,2,10,5,Tatooine
2024-07-11 09:47:49,655,unknown,resistance,5,6,1,7,Muunilinst
2024-07-11 09:47:48,656,at-at,resistance,10,8,9,10,Mirial
2024-07-11 09:47:47,657,at-at,resistance,9,6,8,6,Glee Anselm
2024-07-11 09:47:46,658,at-at,empire,10,6,7,5,Aleen Minor
2024-07-11 09:47:45,659,resistance_soldier,empire,4,7,3,8,Aleen Minor
2024-07-11 09:47:44,660,stormtrooper,empire,6,3,5,8,Tatooine
2024-07-11 09:47:43,661,x-wing,resistance,3,7,1,1,Dorin
2024-07-11 09:47:42,662,tie_silencer,resistance,8,4,4,3,Shili
2024-07-11 09:47:41,663,x-wing,resistance,6,10,10,2,Socorro
2024-07-11 09:47:40,664,resistance_soldier,resistance,4,10,9,2,Cerea
2024-07-11 09:47:39,665,x-wing,resistance,6,7,6,10,Dorin
2024-07-11 09:47:38,666,tie_silencer,resistance,10,10,8,9,Ojom
2024-07-11 09:47:37,667,tie_fighter,resistance,9,9,8,4,Malastare
2024-07-11 09:47:36,668,at-at,resistance,7,7,2,7,Kalee
2024-07-11 09:47:35,669,tie_fighter,empire,7,6,9,8,Ryloth
2024-07-11 09:47:34,670,tie_silencer,empire,10,6,1,2,Vulpter
2024-07-11 09:47:33,671,unknown,resistance,4,3,4,3,Alderaan
2024-07-11 09:47:32,672,stormtrooper,empire,7,3,3,3,Haruun Kal
2024-07-11 09:47:31,673,x-wing,resistance,2,2,3,4,Iridonia
2024-07-11 09:47:30,674,stormtrooper,empire,5,10,7,1,Mirial
2024-07-11 09:47:29,675,unknown,resistance,6,6,3,3,Dagobah
2024-07-11 09:47:28,676,at-at,resistance,2,8,5,7,Serenno
2024-07-11 09:47:27,677,tie_fighter,resistance,10,4,6,1,Iridonia
2024-07-11 09:47:26,678,tie_silencer,empire,2,3,7,9,Ojom
2024-07-11 09:47:25,679,tie_silencer,empire,10,7,1,6,Tholoth
2024-07-11 09:47:24,680,tie_fighter,empire,6,8,9,2,Sullust
2024-07-11 09:47:23,681,stormtrooper,empire,5,5,6,8,Iktotch
2024-07-11 09:47:22,682,resistance_soldier,resistance,10,4,8,6,Glee Anselm
2024-07-11 09:47:21,683,tie_fighter,resistance,4,8,6,3,Kalee
2024-07-11 09:47:20,684,tie_silencer,empire,10,7,9,5,Vulpter
2024-07-11 09:47:19,685,at-st,empire,8,9,10,7,Concord Dawn
2024-07-11 09:47:18,686,stormtrooper,resistance,8,8,10,9,Serenno
2024-07-11 09:47:17,687,tie_silencer,empire,5,10,10,9,Dagobah
2024-07-11 09:47:16,688,unknown,empire,10,9,9,10,Dagobah
2024-07-11 09:47:15,689,tie_silencer,resistance,4,1,2,5,Tund
2024-07-11 09:47:14,690,stormtrooper,empire,8,9,2,9,Troiken
2024-07-11 09:47:13,691,x-wing,empire,7,3,4,6,Mon Cala
2024-07-11 09:47:12,692,x-wing,empire,4,6,8,2,Ryloth
2024-07-11 09:47:11,693,tie_silencer,empire,8,2,6,6,Sullust
2024-07-11 09:47:10,694,at-st,resistance,3,1,10,5,Sullust
2024-07-11 09:47:09,695,resistance_soldier,empire,3,6,2,1,Dorin
2024-07-11 09:47:08,696,unknown,resistance,6,10,5,10,Eriadu
2024-07-11 09:47:07,697,tie_silencer,empire,9,1,2,8,Mon Cala
2024-07-11 09:47:06,698,x-wing,resistance,2,4,10,1,Skako
2024-07-11 09:47:05,699,x-wing,resistance,10,6,7,10,Ojom
2024-07-11 09:47:04,700,tie_silencer,empire,10,1,7,8,Dathomir
2024-07-11 09:47:03,701,unknown,resistance,2,10,6,10,Alderaan
2024-07-11 09:47:02,702,at-at,empire,9,1,7,10,Vulpter
2024-07-11 09:47:01,703,tie_fighter,resistance,9,7,8,7,Stewjon
2024-07-11 09:47:00,704,resistance_soldier,empire,3,2,8,1,Rodia
2024-07-11 09:46:59,705,unknown,resistance,1,5,2,5,Dorin
2024-07-11 09:46:58,706,tie_silencer,resistance,10,10,3,8,Champala
2024-07-11 09:46:57,707,tie_silencer,empire,1,9,2,3,Corellia
2024-07-11 09:46:56,708,stormtrooper,resistance,2,6,10,9,Tatooine
2024-07-11 09:46:55,709,tie_silencer,resistance,1,5,5,9,Cerea
2024-07-11 09:46:54,710,tie_silencer,resistance,4,8,2,6,Iridonia
2024-07-11 09:46:53,711,unknown,resistance,2,1,10,6,Dagobah
2024-07-11 09:46:52,712,resistance_soldier,empire,6,8,9,6,Rodia
2024-07-11 09:46:51,713,x-wing,resistance,4,7,2,6,Cerea
2024-07-11 09:46:50,714,at-at,resistance,2,2,10,9,Ojom
2024-07-11 09:46:49,715,tie_fighter,resistance,9,9,6,8,Naboo
2024-07-11 09:46:48,716,tie_silencer,resistance,5,4,6,8,Alderaan
2024-07-11 09:46:47,717,stormtrooper,resistance,3,7,10,8,Tund
2024-07-11 09:46:46,718,x-wing,resistance,5,3,3,2,Quermia
2024-07-11 09:46:45,719,tie_fighter,empire,8,10,1,10,Shili
2024-07-11 09:46:44,720,x-wing,resistance,9,8,9,9,Kashyyyk
2024-07-11 09:46:43,721,x-wing,resistance,9,9,2,6,Concord Dawn
2024-07-11 09:46:42,722,unknown,resistance,10,3,2,4,Tund
2024-07-11 09:46:41,723,x-wing,resistance,7,2,1,4,Sullust
2024-07-11 09:46:40,724,unknown,empire,6,9,7,2,Chandrila
2024-07-11 09:46:39,725,unknown,resistance,1,3,5,8,Tholoth
2024-07-11 09:46:38,726,tie_silencer,resistance,7,6,5,8,Sullust
2024-07-11 09:46:37,727,tie_silencer,empire,1,2,5,2,Eriadu
2024-07-11 09:46:36,728,resistance_soldier,empire,1,2,6,5,Zolan
2024-07-11 09:46:35,729,at-st,empire,3,4,4,1,Iktotch
2024-07-11 09:46:34,730,at-at,resistance,6,3,6,6,Bestine IV
2024-07-11 09:46:33,731,x-wing,resistance,6,7,2,3,Tatooine
2024-07-11 09:46:32,732,unknown,empire,8,4,9,4,Chandrila
2024-07-11 09:46:31,733,tie_silencer,empire,3,4,5,5,Mirial
2024-07-11 09:46:30,734,unknown,resistance,3,2,6,5,Aleen Minor
